5497;CA-2017-117821;12/06/17;16/06/17;Standard Class;HG-15025;Hunter Glantz;Consumer;United States;Marion;Ohio;43302;East;TEC-AC-10004469;Technology;Accessories;Microsoft Sculpt Comfort Mouse;63.92;2;00.02;19.176
5498;CA-2017-164378;15/07/17;18/07/17;Second Class;MM-18055;Michelle Moray;Consumer;United States;New York City;New York;10024;East;OFF-AR-10001177;Office Supplies;Art;Newell 349;06.56;2;0;19.024
5499;CA-2017-164378;15/07/17;18/07/17;Second Class;MM-18055;Michelle Moray;Consumer;United States;New York City;New York;10024;East;OFF-LA-10000634;Office Supplies;Labels;Avery 509;0,349305556;3;0;36.018
5500;CA-2017-164378;15/07/17;18/07/17;Second Class;MM-18055;Michelle Moray;Consumer;United States;New York City;New York;10024;East;TEC-AC-10004708;Technology;Accessories;Sony 32GB Class 10 Micro SDHC R40 Memory Card;41.09.00;2;0;8.799
5501;CA-2017-164378;15/07/17;18/07/17;Second Class;MM-18055;Michelle Moray;Consumer;United States;New York City;New York;10024;East;FUR-CH-10002084;Furniture;Chairs;Hon Mobius Operator's Chair;664.146;6;00.01;885.528
5502;CA-2017-164378;15/07/17;18/07/17;Second Class;MM-18055;Michelle Moray;Consumer;United States;New York City;New York;10024;East;OFF-PA-10004519;Office Supplies;Paper;Spiral Phone Message Books with Labels by Adams;0,4;2;0;43.904
5503;CA-2017-127782;02/11/17;06/11/17;Standard Class;TH-21115;Thea Hudgings;Corporate;United States;Philadelphia;Pennsylvania;19140;East;FUR-FU-10001847;Furniture;Furnishings;Eldon Image Series Black Desk Accessories;3.312;1;00.02;4,6
5504;CA-2017-127782;02/11/17;06/11/17;Standard Class;TH-21115;Thea Hudgings;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-AP-10001962;Office Supplies;Appliances;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;20.136;3;00.02;12.585
5505;CA-2017-127782;02/11/17;06/11/17;Standard Class;TH-21115;Thea Hudgings;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-EN-10003845;Office Supplies;Envelopes;Colored Envelopes;8.856;3;00.02;28.782
5506;CA-2017-127782;02/11/17;06/11/17;Standard Class;TH-21115;Thea Hudgings;Corporate;United States;Philadelphia;Pennsylvania;19140;East;TEC-PH-10001817;Technology;Phones;Wilson Electronics DB Pro Signal Booster;859.02.00;4;00.04;-186.16
5507;US-2016-162026;08/10/16;08/10/16;Same Day;JE-15745;Joel Eaton;Consumer;United States;Los Angeles;California;90036;West;OFF-PA-10000167;Office Supplies;Paper;Xerox 1925;61.96;2;0;27.882
5508;CA-2016-150000;08/04/16;14/04/16;Standard Class;PG-18820;Patrick Gardner;Consumer;United States;Smyrna;Georgia;30080;South;OFF-EN-10002973;Office Supplies;Envelopes;Ampad #10 Peel & Seel Holiday Envelopes;0,772222222;4;0;86.016
5509;CA-2015-168529;08/10/15;12/10/15;Standard Class;MB-17305;Maria Bertelson;Consumer;United States;San Francisco;California;94122;West;FUR-FU-10001588;Furniture;Furnishings;Deflect-o SuperTray Unbreakable Stackable Tray. Letter. Black;145.09.00;5;0;62.737
5510;US-2017-152569;15/05/17;20/05/17;Standard Class;JD-16015;Joy Daniels;Consumer;United States;Chicago;Illinois;60653;Central;OFF-PA-10001736;Office Supplies;Paper;Xerox 1880;56.704;2;00.02;191.376
5511;US-2017-152569;15/05/17;20/05/17;Standard Class;JD-16015;Joy Daniels;Consumer;United States;Chicago;Illinois;60653;Central;TEC-PH-10002185;Technology;Phones;QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3;11.12;2;00.02;3.475
5512;US-2014-137680;24/02/14;02/03/14;Standard Class;JH-15430;Jennifer Halladay;Consumer;United States;Medford;Oregon;97504;West;OFF-PA-10000174;Office Supplies;Paper;"Message Book. Wirebound. Four 5 1/2"" X 4"" Forms/Pg.. 200 Dupl. Sets/Book";32.896;4;00.02;111.024
5513;US-2014-137680;24/02/14;02/03/14;Standard Class;JH-15430;Jennifer Halladay;Consumer;United States;Medford;Oregon;97504;West;OFF-PA-10000069;Office Supplies;Paper;TOPS 4 x 6 Fluorescent Color Memo Sheets. 500 Sheets per Pack;22.776;3;00.02;76.869
5514;CA-2015-103177;30/05/15;01/06/15;First Class;EN-13780;Edward Nazzal;Consumer;United States;New York City;New York;10009;East;TEC-PH-10001795;Technology;Phones;RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting;239.97;3;0;23.997
5515;CA-2015-103177;30/05/15;01/06/15;First Class;EN-13780;Edward Nazzal;Consumer;United States;New York City;New York;10009;East;OFF-AP-10004540;Office Supplies;Appliances;Eureka The Boss Lite 10-Amp Upright Vacuum. Blue;160.32.00;2;0;448.896
5516;CA-2015-103177;30/05/15;01/06/15;First Class;EN-13780;Edward Nazzal;Consumer;United States;New York City;New York;10009;East;TEC-PH-10001527;Technology;Phones;Plantronics MX500i Earset;128.85;3;0;38.655
5517;US-2016-138408;18/11/16;21/11/16;Second Class;KC-16255;Karen Carlisle;Corporate;United States;Huntsville;Alabama;35810;South;TEC-AC-10003870;Technology;Accessories;Logitech Z-906 Speaker sys - home theater - 5.1-CH;1319.96;4;0;527.984
5518;CA-2017-117667;04/12/17;09/12/17;Standard Class;MS-17980;Michael Stewart;Corporate;United States;Philadelphia;Pennsylvania;19134;East;FUR-CH-10004540;Furniture;Chairs;Global Chrome Stack Chair;239.96;10;00.03;-10.284
5519;CA-2017-117667;04/12/17;09/12/17;Standard Class;MS-17980;Michael Stewart;Corporate;United States;Philadelphia;Pennsylvania;19134;East;FUR-FU-10004093;Furniture;Furnishings;Hand-Finished Solid Wood Document Frame;54.768;2;00.02;6.846
5520;CA-2017-117667;04/12/17;09/12/17;Standard Class;MS-17980;Michael Stewart;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-AR-10000716;Office Supplies;Art;DIXON Ticonderoga Erasable Checking Pencils;13.392;3;00.02;31.806
5521;CA-2017-117667;04/12/17;09/12/17;Standard Class;MS-17980;Michael Stewart;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-PA-10002709;Office Supplies;Paper;Xerox 1956;1,022222222;5;00.02;8.671
5522;CA-2017-117667;04/12/17;09/12/17;Standard Class;MS-17980;Michael Stewart;Corporate;United States;Philadelphia;Pennsylvania;19134;East;TEC-AC-10000580;Technology;Accessories;Logitech G13 Programmable Gameboard with LCD Display;255.968;4;00.02;-287.964
5523;CA-2016-110982;05/06/16;07/06/16;First Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Santa Clara;California;95051;West;OFF-BI-10000829;Office Supplies;Binders;Avery Non-Stick Binders;21.552;6;00.02;70.044
5524;CA-2016-110982;05/06/16;07/06/16;First Class;CK-12205;Chloris Kastensmidt;Consumer;United States;Santa Clara;California;95051;West;OFF-AP-10004859;Office Supplies;Appliances;Acco 6 Outlet Guardian Premium Surge Suppressor;58.24.00;4;0;157.248
5525;CA-2016-147123;10/12/16;12/12/16;First Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Long Beach;California;90805;West;OFF-PA-10000575;Office Supplies;Paper;Wirebound Message Books. Four 2 3/4 x 5 White Forms per Page;80.28.00;12;0;369.288
5526;CA-2017-154501;30/04/17;05/05/17;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Los Angeles;California;90008;West;OFF-AR-10002804;Office Supplies;Art;Faber Castell Col-Erase Pencils;0,429166667;2;0;40.098
5527;CA-2017-166933;24/04/17;28/04/17;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Santa Barbara;California;93101;West;OFF-FA-10002676;Office Supplies;Fasteners;Colored Push Pins;0,097916667;1;0;4,525
5528;CA-2015-142055;08/05/15;10/05/15;First Class;AB-10255;Alejandro Ballentine;Home Office;United States;New York City;New York;10009;East;OFF-PA-10003465;Office Supplies;Paper;Xerox 1912;37.94;2;0;182.112
5529;CA-2015-137106;31/03/15;04/04/15;Standard Class;SC-20260;Scott Cohen;Corporate;United States;Jacksonville;Florida;32216;South;TEC-PH-10000011;Technology;Phones;PureGear Roll-On Screen Protector;79.96;5;00.02;27.986
5530;CA-2017-136609;06/08/17;11/08/17;Standard Class;TB-21355;Todd Boyes;Corporate;United States;Cedar Hill;Texas;75104;Central;OFF-PA-10004381;Office Supplies;Paper;14-7/8 x 11 Blue Bar Computer Printout Paper;115.296;3;00.02;403.536
5531;CA-2017-160885;02/12/17;06/12/17;Standard Class;JK-16090;Juliana Krohn;Consumer;United States;Omaha;Nebraska;68104;Central;TEC-PH-10001795;Technology;Phones;ClearOne CHATAttach 160 - speaker phone;2479.96;4;0;743.988
5532;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;TEC-AC-10001109;Technology;Accessories;Logitech Trackman Marble Mouse;179.94;6;0;755.748
5533;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;TEC-AC-10003038;Technology;Accessories;Kingston Digital DataTraveler 16GB USB 2.0;26.85;3;0;51.015
5534;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;TEC-AC-10003174;Technology;Accessories;Plantronics S12 Corded Telephone Headset System;323.37.00;3;0;129.348
5535;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-PA-10000157;Office Supplies;Paper;Xerox 191;59.94;3;0;281.718
5536;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-BI-10001721;Office Supplies;Binders;Trimflex Flexible Post Binders;64.14.00;3;0;307.872
5537;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-BI-10000591;Office Supplies;Binders;Avery Binder Labels;0,504861111;3;0;56.016
5538;US-2016-167472;06/06/16;07/06/16;First Class;CK-12595;Clytie Kelty;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-PA-10001534;Office Supplies;Paper;Xerox 230;0,566666667;2;0;62.208
5539;CA-2015-120551;13/04/15;20/04/15;Standard Class;SS-20590;Sonia Sunley;Consumer;United States;Norfolk;Nebraska;68701;Central;OFF-BI-10002071;Office Supplies;Binders;Fellowes Black Plastic Comb Bindings;17.43;3;0;80.178
5540;US-2017-150595;22/05/17;26/05/17;Standard Class;LE-16810;Laurel Elliston;Consumer;United States;Chicago;Illinois;60653;Central;FUR-CH-10000513;Furniture;Chairs;High-Back Leather Manager's Chair;181.986;2;00.03;-545.958
5541;US-2017-150595;22/05/17;26/05/17;Standard Class;LE-16810;Laurel Elliston;Consumer;United States;Chicago;Illinois;60653;Central;OFF-BI-10003274;Office Supplies;Binders;Avery Durable Slant Ring Binders. No Labels;1.592;2;00.08;-26.268
5542;US-2017-150595;22/05/17;26/05/17;Standard Class;LE-16810;Laurel Elliston;Consumer;United States;Chicago;Illinois;60653;Central;OFF-SU-10000381;Office Supplies;Supplies;Acme Forged Steel Scissors with Black Enamel Handles;22.344;3;00.02;25.137
5543;CA-2016-134936;19/12/16;25/12/16;Standard Class;ES-14080;Erin Smith;Corporate;United States;Tucson;Arizona;85705;West;FUR-TA-10001086;Furniture;Tables;SAFCO PlanMaster Boards. 60w x 37-1/2d. White Melamine;455.97;6;00.05;-2.188.656
5544;CA-2016-134936;19/12/16;25/12/16;Standard Class;ES-14080;Erin Smith;Corporate;United States;Tucson;Arizona;85705;West;OFF-BI-10000174;Office Supplies;Binders;Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders. Clear;10.44;6;00.07;-7.656
5545;CA-2016-134936;19/12/16;25/12/16;Standard Class;ES-14080;Erin Smith;Corporate;United States;Tucson;Arizona;85705;West;OFF-BI-10002103;Office Supplies;Binders;Cardinal Slant-D Ring Binder. Heavy Gauge Vinyl;5.214;2;00.07;-41.712
5546;CA-2017-102967;22/09/17;26/09/17;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Concord;New Hampshire;3301;East;OFF-ST-10001590;Office Supplies;Storage;Tenex Personal Project File with Scoop Front Design. Black;67.04.00;5;0;17.524
5547;CA-2017-151008;07/09/17;08/09/17;First Class;JM-16195;Justin MacKendrick;Consumer;United States;Draper;Utah;84020;West;FUR-FU-10002396;Furniture;Furnishings;DAX Copper Panel Document Frame. 5 x 7 Size;25.16.00;2;0;105.672
5548;CA-2017-151008;07/09/17;08/09/17;First Class;JM-16195;Justin MacKendrick;Consumer;United States;Draper;Utah;84020;West;TEC-PH-10002807;Technology;Phones;Motorla HX550 Universal Bluetooth Headset;126.56.00;4;00.02;47.46.00
5549;CA-2014-159800;28/11/14;01/12/14;First Class;SG-20470;Sheri Gordon;Consumer;United States;San Francisco;California;94109;West;OFF-AP-10004859;Office Supplies;Appliances;Acco 6 Outlet Guardian Premium Surge Suppressor;43.68;3;0;117.936
5550;CA-2014-159800;28/11/14;01/12/14;First Class;SG-20470;Sheri Gordon;Consumer;United States;San Francisco;California;94109;West;TEC-AC-10003447;Technology;Accessories;Micropad Numeric Keypads;139.93;7;0;349.825
5551;US-2014-159618;12/11/14;16/11/14;Standard Class;DB-12970;Darren Budd;Corporate;United States;Houston;Texas;77036;Central;OFF-AR-10003183;Office Supplies;Art;Avery Fluorescent Highlighter Four-Color Set;2.672;1;00.02;0,231944444
5552;US-2014-159618;12/11/14;16/11/14;Standard Class;DB-12970;Darren Budd;Corporate;United States;Houston;Texas;77036;Central;OFF-SU-10000432;Office Supplies;Supplies;Acco Side-Punched Conventional Columnar Pads;16.656;6;00.02;-3.123
5553;US-2014-159618;12/11/14;16/11/14;Standard Class;DB-12970;Darren Budd;Corporate;United States;Houston;Texas;77036;Central;TEC-AC-10003832;Technology;Accessories;Imation 16GB Mini TravelDrive USB 2.0 Flash Drive;79.512;3;00.02;208.719
5554;US-2014-159618;12/11/14;16/11/14;Standard Class;DB-12970;Darren Budd;Corporate;United States;Houston;Texas;77036;Central;OFF-PA-10004100;Office Supplies;Paper;Xerox 216;36.288;7;00.02;127.008
5555;US-2014-159618;12/11/14;16/11/14;Standard Class;DB-12970;Darren Budd;Corporate;United States;Houston;Texas;77036;Central;FUR-BO-10004467;Furniture;Bookcases;Bestar Classic Bookcase;679.932;1;00.32;-129.987
5556;CA-2017-116113;02/10/17;06/10/17;Second Class;JW-15220;Jane Waco;Corporate;United States;Montgomery;Alabama;36116;South;FUR-FU-10002963;Furniture;Furnishings;Master Caster Door Stop. Gray;10.16;2;0;34.544
5557;CA-2015-125066;14/12/15;18/12/15;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;Jackson;Mississippi;39212;South;FUR-FU-10003829;Furniture;Furnishings;Stackable Trays;06.16;2;0;19.712
5558;CA-2015-125066;14/12/15;18/12/15;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;Jackson;Mississippi;39212;South;OFF-AR-10003582;Office Supplies;Art;Boston Electric Pencil Sharpener. Model 1818. Charcoal Black;56.03.00;2;0;15.764
5559;US-2015-114741;06/12/15;10/12/15;Standard Class;IL-15100;Ivan Liston;Consumer;United States;North Las Vegas;Nevada;89031;West;OFF-PA-10000048;Office Supplies;Paper;Xerox 20;06.48;1;0;31.104
5560;US-2015-114741;06/12/15;10/12/15;Standard Class;IL-15100;Ivan Liston;Consumer;United States;North Las Vegas;Nevada;89031;West;OFF-ST-10000078;Office Supplies;Storage;Tennsco 6- and 18-Compartment Lockers;1325.85;5;0;238.653
5561;US-2015-114741;06/12/15;10/12/15;Standard Class;IL-15100;Ivan Liston;Consumer;United States;North Las Vegas;Nevada;89031;West;OFF-LA-10004853;Office Supplies;Labels;Avery 483;0,648611111;3;0;68.724
5562;CA-2017-133263;31/03/17;02/04/17;Second Class;JE-15610;Jim Epp;Corporate;United States;Atlanta;Georgia;30318;South;OFF-BI-10001153;Office Supplies;Binders;Ibico Recycled Grain-Textured Covers;34.54.00;1;0;17.27
5563;CA-2017-133263;31/03/17;02/04/17;Second Class;JE-15610;Jim Epp;Corporate;United States;Atlanta;Georgia;30318;South;TEC-CO-10001449;Technology;Copiers;Hewlett Packard LaserJet 3310 Copier;2999.95;5;0;1.439.976
5564;CA-2017-133263;31/03/17;02/04/17;Second Class;JE-15610;Jim Epp;Corporate;United States;Atlanta;Georgia;30318;South;OFF-BI-10000474;Office Supplies;Binders;Avery Recycled Flexi-View Covers for Binding Systems;64.12.00;4;0;307.776
5565;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;OFF-AR-10000799;Office Supplies;Art;Col-Erase Pencils with Erasers;19.456;4;00.02;21.888
5566;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;TEC-MA-10002109;Technology;Machines;HP Officejet Pro 8600 e-All-In-One Printer. Copier. Scanner. Fax;209.986;2;00.03;89.994
5567;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;OFF-AR-10003338;Office Supplies;Art;"Eberhard Faber 3 1/2"" Golf Pencils";29.76;5;00.02;0,101388889
5568;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;FUR-CH-10003606;Furniture;Chairs;SAFCO Folding Chair Trolley;89.768;1;00.03;-25.648
5569;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;TEC-CO-10001449;Technology;Copiers;Hewlett Packard LaserJet 3310 Copier;959.984;2;00.02;3.359.944
5570;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10001934;Office Supplies;Paper;Xerox 1993;15.552;3;00.02;56.376
5571;CA-2017-157966;13/03/17;13/03/17;Same Day;SU-20665;Stephanie Ulpright;Home Office;United States;Chicago;Illinois;60610;Central;TEC-PH-10001527;Technology;Phones;Plantronics MX500i Earset;34.36.00;1;00.02;-73.015
5572;CA-2014-151162;05/12/14;09/12/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Columbus;Ohio;43229;East;OFF-PA-10001033;Office Supplies;Paper;Xerox 1893;98.376;3;00.02;356.613
5573;CA-2014-151162;05/12/14;09/12/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Columbus;Ohio;43229;East;OFF-BI-10003719;Office Supplies;Binders;Large Capacity Hanging Post Binders;29.94;4;00.07;-23.952
5574;CA-2014-151162;05/12/14;09/12/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Columbus;Ohio;43229;East;OFF-PA-10003036;Office Supplies;Paper;"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book";17.472;3;00.02;56.784
5575;CA-2014-151162;05/12/14;09/12/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Columbus;Ohio;43229;East;TEC-PH-10001870;Technology;Phones;Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5;36.738;1;00.04;-91.845
5576;CA-2014-151162;05/12/14;09/12/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Columbus;Ohio;43229;East;TEC-PH-10001809;Technology;Phones;Panasonic KX T7736-B Digital phone;179.94;2;00.04;-44.985
5577;CA-2016-136686;12/12/16;16/12/16;Standard Class;RF-19840;Roy Französisch;Consumer;United States;Pasadena;California;91104;West;FUR-FU-10004864;Furniture;Furnishings;"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock";383.64;6;0;1.227.648
5578;CA-2016-136686;12/12/16;16/12/16;Standard Class;RF-19840;Roy Französisch;Consumer;United States;Pasadena;California;91104;West;OFF-AP-10002350;Office Supplies;Appliances;Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector;56.52.00;3;0;158.256
5579;CA-2017-137498;09/09/17;14/09/17;Second Class;LC-17050;Liz Carlisle;Consumer;United States;Los Angeles;California;90004;West;OFF-AR-10003829;Office Supplies;Art;Newell 35;06.56;2;0;19.024
5580;CA-2017-137498;09/09/17;14/09/17;Second Class;LC-17050;Liz Carlisle;Consumer;United States;Los Angeles;California;90004;West;FUR-CH-10003833;Furniture;Chairs;Novimex Fabric Task Chair;243.92;5;00.02;-15.245
5581;CA-2017-137498;09/09/17;14/09/17;Second Class;LC-17050;Liz Carlisle;Consumer;United States;Los Angeles;California;90004;West;OFF-PA-10000143;Office Supplies;Paper;Astroparche Fine Business Paper;47.52.00;9;0;228.096
5582;CA-2017-163818;04/10/17;08/10/17;Standard Class;PS-18970;Paul Stevenson;Home Office;United States;Clinton;Maryland;20735;East;FUR-FU-10000076;Furniture;Furnishings;24-Hour Round Wall Clock;0,859722222;1;0;85.914
5583;CA-2016-161158;09/05/16;13/05/16;Standard Class;PS-18970;Paul Stevenson;Home Office;United States;New York City;New York;10024;East;OFF-AR-10000462;Office Supplies;Art;Sanford Pocket Accent Highlighters;8;5;0;03.44
5584;CA-2014-116673;15/12/14;19/12/14;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;San Diego;California;92037;West;FUR-FU-10003829;Furniture;Furnishings;Stackable Trays;06.16;2;0;19.712
5585;CA-2017-105333;30/11/17;04/12/17;Standard Class;VP-21730;Victor Preis;Home Office;United States;New York City;New York;10011;East;OFF-ST-10002182;Office Supplies;Storage;Iris 3-Drawer Stacking Bin. Black;83.56.00;4;0;16.712
5586;CA-2017-105333;30/11/17;04/12/17;Standard Class;VP-21730;Victor Preis;Home Office;United States;New York City;New York;10011;East;TEC-PH-10001468;Technology;Phones;Panasonic Business Telephones KX-T7736;546.06.00;3;0;163.818
5587;CA-2017-105333;30/11/17;04/12/17;Standard Class;VP-21730;Victor Preis;Home Office;United States;New York City;New York;10011;East;OFF-ST-10001809;Office Supplies;Storage;Fellowes Officeware Wire Shelving;269.49.00;3;0;53.898
5588;CA-2015-149993;19/03/15;20/03/15;First Class;GA-14725;Guy Armstrong;Consumer;United States;Lancaster;California;93534;West;OFF-FA-10001561;Office Supplies;Fasteners;Stockwell Push Pins;10.09;5;0;3.597
5589;CA-2014-168158;19/07/14;24/07/14;Standard Class;EM-14140;Eugene Moren;Home Office;United States;Great Falls;Montana;59405;West;OFF-BI-10001759;Office Supplies;Binders;"Acco Pressboard Covers with Storage Hooks. 14 7/8"" x 11"". Dark Blue";6.096;2;00.02;22.098
5590;CA-2016-115224;08/12/16;11/12/16;Second Class;DB-13615;Doug Bickford;Consumer;United States;San Francisco;California;94110;West;OFF-ST-10000615;Office Supplies;Storage;SimpliFile Personal File. Black Granite. 15w x 6-15/16d x 11-1/4h;34.05.00;3;0;9.534
5591;CA-2016-115224;08/12/16;11/12/16;Second Class;DB-13615;Doug Bickford;Consumer;United States;San Francisco;California;94110;West;OFF-ST-10003816;Office Supplies;Storage;Fellowes High-Stak Drawer Files;352.38.00;2;0;810.474
5592;CA-2014-164742;13/10/14;18/10/14;Second Class;ML-17395;Marina Lichtenstein;Corporate;United States;Lakewood;New Jersey;8701;East;FUR-CH-10002880;Furniture;Chairs;Global High-Back Leather Tilter. Burgundy;245.98;2;0;270.578
5593;CA-2014-164742;13/10/14;18/10/14;Second Class;ML-17395;Marina Lichtenstein;Corporate;United States;Lakewood;New Jersey;8701;East;OFF-BI-10004738;Office Supplies;Binders;Flexible Leather- Look Classic Collection Ring Binder;0,815277778;1;0;09.47
5594;US-2017-108014;19/11/17;25/11/17;Standard Class;JH-15430;Jennifer Halladay;Consumer;United States;Cleveland;Ohio;44105;East;OFF-BI-10003984;Office Supplies;Binders;Lock-Up Easel 'Spel-Binder';59.913;7;00.07;-459.333
5595;CA-2017-160325;24/09/17;24/09/17;Same Day;BP-11095;Bart Pistole;Corporate;United States;Lawrence;Massachusetts;1841;East;TEC-PH-10000984;Technology;Phones;Panasonic KX-TG9471B;391.98;2;0;1.097.544
5596;CA-2017-160325;24/09/17;24/09/17;Same Day;BP-11095;Bart Pistole;Corporate;United States;Lawrence;Massachusetts;1841;East;TEC-PH-10001944;Technology;Phones;Wi-Ex zBoost YX540 Cellular Phone Signal Booster;437.85;3;0;131.355
5597;CA-2015-159779;25/09/15;29/09/15;Standard Class;SB-20185;Sarah Brown;Consumer;United States;Concord;New Hampshire;3301;East;OFF-BI-10002735;Office Supplies;Binders;GBC Prestige Therm-A-Bind Covers;68.62;2;0;322.514
5598;CA-2017-151176;13/02/17;20/02/17;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Baltimore;Maryland;21215;East;OFF-SU-10001165;Office Supplies;Supplies;Acme Elite Stainless Steel Scissors;25.02.00;3;0;65.052
5599;CA-2017-151176;13/02/17;20/02/17;Standard Class;SV-20785;Stewart Visinsky;Consumer;United States;Baltimore;Maryland;21215;East;OFF-AR-10000614;Office Supplies;Art;Barrel Sharpener;0,465972222;3;0;27.846
5600;CA-2014-108903;03/10/14;03/10/14;Same Day;DO-13435;Denny Ordway;Consumer;United States;Columbus;Ohio;43229;East;OFF-AR-10004010;Office Supplies;Art;Hunt Boston Vacuum Mount KS Pencil Sharpener;55.984;2;00.02;41.988
5601;CA-2014-108903;03/10/14;03/10/14;Same Day;DO-13435;Denny Ordway;Consumer;United States;Columbus;Ohio;43229;East;OFF-EN-10004030;Office Supplies;Envelopes;Convenience Packs of Business Envelopes;14.48;5;00.02;4.887
5602;CA-2014-108903;03/10/14;03/10/14;Same Day;DO-13435;Denny Ordway;Consumer;United States;Columbus;Ohio;43229;East;TEC-AC-10003023;Technology;Accessories;Logitech G105 Gaming Keyboard;142.488;3;00.02;-35.622
5603;CA-2016-117919;27/08/16;29/08/16;Second Class;TB-21355;Todd Boyes;Corporate;United States;Houston;Texas;77041;Central;OFF-ST-10003572;Office Supplies;Storage;Portfile Personal File Boxes;14.16;1;00.02;1.062
5604;CA-2016-117919;27/08/16;29/08/16;Second Class;TB-21355;Todd Boyes;Corporate;United States;Houston;Texas;77041;Central;OFF-PA-10004353;Office Supplies;Paper;Southworth 25% Cotton Premium Laser Paper and Envelopes;79.92;5;00.02;27.972
5605;CA-2015-142475;03/12/15;07/12/15;Standard Class;BS-11380;Bill Stewart;Corporate;United States;New York City;New York;10011;East;OFF-BI-10003718;Office Supplies;Binders;GBC Therma-A-Bind 250T Electric Binding System;590.352;6;00.02;2.066.232
5606;CA-2016-134516;20/09/16;25/09/16;Standard Class;FM-14215;Filia McAdams;Corporate;United States;Greensboro;North Carolina;27405;South;FUR-FU-10001546;Furniture;Furnishings;Dana Swing-Arm Lamps;17.088;2;00.02;1.068
5607;CA-2016-134516;20/09/16;25/09/16;Standard Class;FM-14215;Filia McAdams;Corporate;United States;Greensboro;North Carolina;27405;South;FUR-CH-10002880;Furniture;Chairs;Global High-Back Leather Tilter. Burgundy;98.392;1;00.02;-110.691
5608;CA-2017-105193;25/03/17;31/03/17;Standard Class;JL-15835;John Lee;Consumer;United States;New York City;New York;10024;East;OFF-AR-10001547;Office Supplies;Art;Newell 311;11.05;5;0;29.835
5609;CA-2015-168634;06/12/15;11/12/15;Standard Class;AF-10870;Art Ferguson;Consumer;United States;San Francisco;California;94109;West;OFF-AP-10001626;Office Supplies;Appliances;Commercial WindTunnel Clean Air Upright Vacuum. Replacement Belts. Filtration Bags;0,345833333;2;0;20.228
5610;CA-2017-117198;31/08/17;05/09/17;Standard Class;BG-11035;Barry Gonzalez;Consumer;United States;Monroe;Louisiana;71203;South;TEC-AC-10003033;Technology;Accessories;Plantronics CS510 - Over-the-Head monaural Wireless Headset System;659.09.00;2;0;217.767
